,Survived,Pclass,Sex,Age,SibSp,Parch,Embarked
0,0,3,0,1,1,0,0
1,1,1,1,2,1,0,1
2,1,3,1,1,0,0,0
3,1,1,1,2,1,0,0
4,0,3,0,2,0,0,0
5,0,3,0,1,0,0,2
6,0,1,0,3,0,0,0
7,0,3,0,0,3,1,0
8,1,3,1,1,0,2,0
9,1,2,1,0,1,0,1
10,1,3,1,0,1,1,0
11,1,1,1,3,0,0,0
12,0,3,0,1,0,0,0
13,0,3,0,2,1,5,0
14,0,3,1,0,0,0,0
15,1,2,1,3,0,0,0
16,0,3,0,0,4,1,2
17,1,2,0,1,0,0,0
18,0,3,1,1,1,0,0
19,1,3,1,1,0,0,1
20,0,2,0,2,0,0,0
21,1,2,0,2,0,0,0
22,1,3,1,0,0,0,2
23,1,1,0,1,0,0,0
24,0,3,1,0,3,1,0
25,1,3,1,2,1,5,0
26,0,3,0,1,0,0,1
27,0,1,0,1,3,2,0
28,1,3,1,1,0,0,2
29,0,3,0,1,0,0,0
30,0,1,0,2,0,0,1
31,1,1,1,2,1,0,1
32,1,3,1,1,0,0,2
33,0,2,0,4,0,0,0
34,0,1,0,1,1,0,1
35,0,1,0,2,1,0,0
36,1,3,0,1,0,0,1
37,0,3,0,1,0,0,0
38,0,3,1,1,2,0,0
39,1,3,1,0,1,0,1
40,0,3,1,2,1,0,0
41,0,2,1,1,1,0,0
42,0,3,0,1,0,0,1
43,1,2,1,0,1,2,1
44,1,3,1,1,0,0,2
45,0,3,0,1,0,0,0
46,0,3,0,1,1,0,2
47,1,3,1,1,0,0,2
48,0,3,0,1,2,0,1
49,0,3,1,1,1,0,0
50,0,3,0,0,4,1,0
51,0,3,0,1,0,0,0
52,1,1,1,3,1,0,1
53,1,2,1,1,1,0,0
54,0,1,0,4,0,1,1
55,1,1,0,2,0,0,0
56,1,2,1,1,0,0,0
57,0,3,0,1,0,0,1
58,1,2,1,0,1,2,0
59,0,3,0,0,5,2,0
60,0,3,0,1,0,0,1
61,1,1,1,2,0,0,0
62,0,1,0,2,1,0,0
63,0,3,0,0,3,2,0
64,0,1,0,2,0,0,1
65,1,3,0,1,1,1,1
66,1,2,1,1,0,0,0
67,0,3,0,1,0,0,0
68,1,3,1,1,4,2,0
69,0,3,0,1,2,0,0
70,0,2,0,1,0,0,0
71,0,3,1,0,5,2,0
72,0,2,0,1,0,0,0
73,0,3,0,1,1,0,1
74,1,3,0,1,0,0,0
75,0,3,0,1,0,0,0
76,0,3,0,1,0,0,0
77,0,3,0,1,0,0,0
78,1,2,0,0,0,2,0
79,1,3,1,1,0,0,0
80,0,3,0,1,0,0,0
81,1,3,0,1,0,0,0
82,1,3,1,1,0,0,2
83,0,1,0,1,0,0,0
84,1,2,1,1,0,0,0
85,1,3,1,2,3,0,0
86,0,3,0,0,1,3,0
87,0,3,0,1,0,0,0
88,1,1,1,1,3,2,0
89,0,3,0,1,0,0,0
90,0,3,0,1,0,0,0
91,0,3,0,1,0,0,0
92,0,1,0,2,1,0,0
93,0,3,0,1,1,2,0
94,0,3,0,3,0,0,0
95,0,3,0,1,0,0,0
96,0,1,0,4,0,0,1
97,1,1,0,1,0,1,1
98,1,2,1,2,0,1,0
99,0,2,0,2,1,0,0
100,0,3,1,1,0,0,0
101,0,3,0,1,0,0,0
102,0,1,0,1,0,1,0
103,0,3,0,2,0,0,0
104,0,3,0,2,2,0,0
105,0,3,0,1,0,0,0
106,1,3,1,1,0,0,0
107,1,3,0,1,0,0,0
108,0,3,0,2,0,0,0
109,1,3,1,1,1,0,2
110,0,1,0,2,0,0,0
111,0,3,1,0,1,0,1
112,0,3,0,1,0,0,0
113,0,3,1,1,1,0,0
114,0,3,1,1,0,0,1
115,0,3,0,1,0,0,0
116,0,3,0,4,0,0,2
117,0,2,0,1,1,0,0
118,0,1,0,1,0,1,1
119,0,3,1,0,4,2,0
120,0,2,0,1,2,0,0
121,0,3,0,1,0,0,0
122,0,2,0,2,1,0,1
123,1,2,1,2,0,0,0
124,0,1,0,3,0,1,0
125,1,3,0,0,1,0,1
126,0,3,0,1,0,0,2
127,1,3,0,1,0,0,0
128,1,3,1,1,1,1,1
129,0,3,0,2,0,0,0
130,0,3,0,2,0,0,1
131,0,3,0,1,0,0,0
132,0,3,1,2,1,0,0
133,1,2,1,1,1,0,0
134,0,2,0,1,0,0,0
135,0,2,0,1,0,0,1
136,1,1,1,1,0,2,0
137,0,1,0,2,1,0,0
138,0,3,0,0,0,0,0
139,0,1,0,1,0,0,1
140,0,3,1,1,0,2,1
141,1,3,1,1,0,0,0
142,1,3,1,1,1,0,0
143,0,3,0,1,0,0,2
144,0,2,0,1,0,0,0
145,0,2,0,1,1,1,0
146,1,3,0,1,0,0,0
147,0,3,1,0,2,2,0
148,0,2,0,2,0,2,0
149,0,2,0,2,0,0,0
150,0,2,0,3,0,0,0
151,1,1,1,1,1,0,0
152,0,3,0,3,0,0,0
153,0,3,0,2,0,2,0
154,0,3,0,1,0,0,0
155,0,1,0,3,0,1,1
156,1,3,1,0,0,0,2
157,0,3,0,1,0,0,0
158,0,3,0,1,0,0,0
159,0,3,0,1,8,2,0
160,0,3,0,2,0,1,0
161,1,2,1,2,0,0,0
162,0,3,0,1,0,0,0
163,0,3,0,1,0,0,0
164,0,3,0,0,4,1,0
165,1,3,0,0,0,2,0
166,1,1,1,2,0,1,0
167,0,3,1,2,1,4,0
168,0,1,0,2,0,0,0
169,0,3,0,1,0,0,0
170,0,1,0,3,0,0,0
171,0,3,0,0,4,1,2
172,1,3,1,0,1,1,0
173,0,3,0,1,0,0,0
174,0,1,0,3,0,0,1
175,0,3,0,1,1,1,0
176,0,3,0,1,3,1,0
177,0,1,1,3,0,0,1
178,0,2,0,1,0,0,0
179,0,3,0,2,0,0,0
180,0,3,1,1,8,2,0
181,0,2,0,1,0,0,1
182,0,3,0,0,4,2,0
183,1,2,0,0,2,1,0
184,1,3,1,0,0,2,0
185,0,1,0,2,0,0,0
186,1,3,1,1,1,0,2
187,1,1,0,2,0,0,0
188,0,3,0,2,1,1,2
189,0,3,0,2,0,0,0
190,1,2,1,1,0,0,0
191,0,2,0,1,0,0,0
192,1,3,1,1,1,0,0
193,1,2,0,0,1,1,0
194,1,1,1,2,0,0,1
195,1,1,1,3,0,0,1
196,0,3,0,1,0,0,2
197,0,3,0,2,0,1,0
198,1,3,1,1,0,0,2
199,0,2,1,1,0,0,0
200,0,3,0,1,0,0,0
201,0,3,0,1,8,2,0
202,0,3,0,2,0,0,0
203,0,3,0,2,0,0,1
204,1,3,0,1,0,0,0
205,0,3,1,0,0,1,0
206,0,3,0,1,1,0,0
207,1,3,0,1,0,0,1
208,1,3,1,0,0,0,2
209,1,1,0,2,0,0,1
210,0,3,0,1,0,0,0
211,1,2,1,2,0,0,0
212,0,3,0,1,0,0,0
213,0,2,0,1,0,0,0
214,0,3,0,1,1,0,2
215,1,1,1,1,1,0,1
216,1,3,1,1,0,0,0
217,0,2,0,2,1,0,0
218,1,1,1,1,0,0,1
219,0,2,0,1,0,0,0
220,1,3,0,0,0,0,0
221,0,2,0,1,0,0,0
222,0,3,0,3,0,0,0
223,0,3,0,1,0,0,0
224,1,1,0,2,1,0,0
225,0,3,0,1,0,0,0
226,1,2,0,1,0,0,0
227,0,3,0,1,0,0,0
228,0,2,0,1,0,0,0
229,0,3,1,1,3,1,0
230,1,1,1,2,1,0,0
231,0,3,0,1,0,0,0
232,0,2,0,3,0,0,0
233,1,3,1,0,4,2,0
234,0,2,0,1,0,0,0
235,0,3,1,1,0,0,0
236,0,2,0,2,1,0,0
237,1,2,1,0,0,2,0
238,0,2,0,1,0,0,0
239,0,2,0,2,0,0,0
240,0,3,1,1,1,0,1
241,1,3,1,1,1,0,2
242,0,2,0,1,0,0,0
243,0,3,0,1,0,0,0
244,0,3,0,1,0,0,1
245,0,1,0,2,2,0,2
246,0,3,1,1,0,0,0
247,1,2,1,1,0,2,0
248,1,1,0,2,1,1,0
249,0,2,0,3,1,0,0
250,0,3,0,1,0,0,0
251,0,3,1,1,1,1,0
252,0,1,0,3,0,0,0
253,0,3,0,1,1,0,0
254,0,3,1,2,0,2,0
255,1,3,1,1,0,2,1
256,1,1,1,2,0,0,1
257,1,1,1,1,0,0,0
258,1,1,1,2,0,0,1
259,1,2,1,3,0,1,0
260,0,3,0,1,0,0,2
261,1,3,0,0,4,2,0
262,0,1,0,3,1,1,0
263,0,1,0,2,0,0,0
264,0,3,1,1,0,0,2
265,0,2,0,2,0,0,0
266,0,3,0,0,4,1,0
267,1,3,0,1,1,0,0
268,1,1,1,3,0,1,0
269,1,1,1,2,0,0,0
270,0,1,0,2,0,0,0
271,1,3,0,1,0,0,0
272,1,2,1,2,0,1,0
273,0,1,0,2,0,1,1
274,1,3,1,1,0,0,2
275,1,1,1,3,1,0,0
276,0,3,1,2,0,0,0
277,0,2,0,1,0,0,0
278,0,3,0,0,4,1,2
279,1,3,1,2,1,1,0
280,0,3,0,4,0,0,2
281,0,3,0,1,0,0,0
282,0,3,0,0,0,0,0
283,1,3,0,1,0,0,0
284,0,1,0,2,0,0,0
285,0,3,0,2,0,0,1
286,1,3,0,1,0,0,0
287,0,3,0,1,0,0,0
288,1,2,0,2,0,0,0
289,1,3,1,1,0,0,2
290,1,1,1,1,0,0,0
291,1,1,1,1,1,0,1
292,0,2,0,2,0,0,1
293,0,3,1,1,0,0,0
294,0,3,0,1,0,0,0
295,0,1,0,2,0,0,1
296,0,3,0,1,0,0,1
297,0,1,1,0,1,2,0
298,1,1,0,2,0,0,0
299,1,1,1,3,0,1,1
300,1,3,1,1,0,0,2
301,1,3,0,1,2,0,2
302,0,3,0,1,0,0,0
303,1,2,1,1,0,0,2
304,0,3,0,1,0,0,0
305,1,1,0,0,1,2,0
306,1,1,1,2,0,0,1
307,1,1,1,1,1,0,1
308,0,2,0,1,1,0,1
309,1,1,1,1,0,0,1
310,1,1,1,1,0,0,1
311,1,1,1,1,2,2,1
312,0,2,1,1,1,1,0
313,0,3,0,1,0,0,0
314,0,2,0,2,1,1,0
315,1,3,1,1,0,0,0
316,1,2,1,1,1,0,0
317,0,2,0,3,0,0,0
318,1,1,1,1,0,2,0
319,1,1,1,2,1,1,1
320,0,3,0,1,0,0,0
321,0,3,0,1,0,0,0
322,1,2,1,1,0,0,2
323,1,2,1,1,1,1,0
324,0,3,0,1,8,2,0
325,1,1,1,2,0,0,1
326,0,3,0,3,0,0,0
327,1,2,1,2,0,0,0
328,1,3,1,1,1,1,0
329,1,1,1,0,0,1,1
330,1,3,1,1,2,0,2
331,0,1,0,2,0,0,0
332,0,1,0,2,0,1,0
333,0,3,0,0,2,0,0
334,1,1,1,2,1,0,0
335,0,3,0,1,0,0,0
336,0,1,0,1,1,0,0
337,1,1,1,2,0,0,1
338,1,3,0,2,0,0,0
339,0,1,0,2,0,0,0
340,1,2,0,0,1,1,0
341,1,1,1,1,3,2,0
342,0,2,0,1,0,0,0
343,0,2,0,1,0,0,0
344,0,2,0,2,0,0,0
345,1,2,1,1,0,0,0
346,1,2,1,2,0,0,0
347,1,3,1,1,1,0,0
348,1,3,0,0,1,1,0
349,0,3,0,2,0,0,0
350,0,3,0,1,0,0,0
351,0,1,0,2,0,0,0
352,0,3,0,0,1,1,1
353,0,3,0,1,1,0,0
354,0,3,0,1,0,0,1
355,0,3,0,1,0,0,0
356,1,1,1,1,0,1,0
357,0,2,1,2,0,0,0
358,1,3,1,1,0,0,2
359,1,3,1,1,0,0,2
360,0,3,0,2,1,4,0
361,0,2,0,1,1,0,1
362,0,3,1,2,0,1,1
363,0,3,0,2,0,0,0
364,0,3,0,1,1,0,2
365,0,3,0,1,0,0,0
366,1,1,1,3,1,0,1
367,1,3,1,1,0,0,1
368,1,3,1,1,0,0,2
369,1,1,1,1,0,0,1
370,1,1,0,1,1,0,1
371,0,3,0,1,1,0,0
372,0,3,0,1,0,0,0
373,0,1,0,1,0,0,1
374,0,3,1,0,3,1,0
375,1,1,1,2,1,0,1
376,1,3,1,1,0,0,0
377,0,1,0,1,0,2,1
378,0,3,0,1,0,0,1
379,0,3,0,1,0,0,0
380,1,1,1,2,0,0,1
381,1,3,1,0,0,2,1
382,0,3,0,1,0,0,0
383,1,1,1,2,1,0,0
384,0,3,0,1,0,0,0
385,0,2,0,1,0,0,0
386,0,3,0,0,5,2,0
387,1,2,1,2,0,0,0
388,0,3,0,1,0,0,2
389,1,2,1,1,0,0,1
390,1,1,0,2,1,2,0
391,1,3,0,1,0,0,0
392,0,3,0,1,2,0,0
393,1,1,1,1,1,0,1
394,1,3,1,1,0,2,0
395,0,3,0,1,0,0,0
396,0,3,1,1,0,0,0
397,0,2,0,2,0,0,0
398,0,2,0,1,0,0,0
399,1,2,1,1,0,0,0
400,1,3,0,2,0,0,0
401,0,3,0,1,0,0,0
402,0,3,1,1,1,0,0
403,0,3,0,1,1,0,0
404,0,3,1,1,0,0,0
405,0,2,0,2,1,0,0
406,0,3,0,3,0,0,0
407,1,2,0,0,1,1,0
408,0,3,0,1,0,0,0
409,0,3,1,1,3,1,0
410,0,3,0,1,0,0,0
411,0,3,0,1,0,0,2
412,1,1,1,2,1,0,2
413,0,2,0,1,0,0,0
414,1,3,0,2,0,0,0
415,0,3,1,1,0,0,0
416,1,2,1,2,1,1,0
417,1,2,1,1,0,2,0
418,0,2,0,1,0,0,0
419,0,3,1,0,0,2,0
420,0,3,0,1,0,0,1
421,0,3,0,1,0,0,2
422,0,3,0,1,0,0,0
423,0,3,1,1,1,1,0
424,0,3,0,1,1,1,0
425,0,3,0,1,0,0,0
426,1,2,1,1,1,0,0
427,1,2,1,1,0,0,0
428,0,3,0,1,0,0,2
429,1,3,0,1,0,0,0
430,1,1,0,1,0,0,0
431,1,3,1,1,1,0,0
432,1,2,1,2,1,0,0
433,0,3,0,1,0,0,0
434,0,1,0,3,1,0,0
435,1,1,1,0,1,2,0
436,0,3,1,1,2,2,0
437,1,2,1,1,2,3,0
438,0,1,0,3,1,4,0
439,0,2,0,1,0,0,0
440,1,2,1,2,1,1,0
441,0,3,0,1,0,0,0
442,0,3,0,1,1,0,0
443,1,2,1,1,0,0,0
444,1,3,0,1,0,0,0
445,1,1,0,0,0,2,0
446,1,2,1,0,0,1,0
447,1,1,0,2,0,0,0
448,1,3,1,0,2,1,1
449,1,1,0,3,0,0,0
450,0,2,0,2,1,2,0
451,0,3,0,1,1,0,0
452,0,1,0,1,0,0,1
453,1,1,0,3,1,0,1
454,0,3,0,1,0,0,0
455,1,3,0,1,0,0,1
456,0,1,0,4,0,0,0
457,1,1,1,2,1,0,0
458,1,2,1,3,0,0,0
459,0,3,0,1,0,0,2
460,1,1,0,2,0,0,0
461,0,3,0,2,0,0,0
462,0,1,0,2,0,0,0
463,0,2,0,2,0,0,0
464,0,3,0,1,0,0,0
465,0,3,0,2,0,0,0
466,0,2,0,1,0,0,0
467,0,1,0,3,0,0,0
468,0,3,0,1,0,0,2
469,1,3,1,0,2,1,1
470,0,3,0,1,0,0,0
471,0,3,0,2,0,0,0
472,1,2,1,2,1,2,0
473,1,2,1,1,0,0,1
474,0,3,1,1,0,0,0
475,0,1,0,2,0,0,0
476,0,2,0,2,1,0,0
477,0,3,0,1,1,0,0
478,0,3,0,1,0,0,0
479,1,3,1,0,0,1,0
480,0,3,0,0,5,2,0
481,0,2,0,1,0,0,0
482,0,3,0,3,0,0,0
483,1,3,1,3,0,0,0
484,1,1,0,1,1,0,1
485,0,3,1,1,3,1,0
486,1,1,1,2,1,0,0
487,0,1,0,3,0,0,1
488,0,3,0,1,0,0,0
489,1,3,0,0,1,1,0
490,0,3,0,1,1,0,0
491,0,3,0,1,0,0,0
492,0,1,0,3,0,0,0
493,0,1,0,4,0,0,1
494,0,3,0,1,0,0,0
495,0,3,0,1,0,0,1
496,1,1,1,3,1,0,1
497,0,3,0,1,0,0,0
498,0,1,1,1,1,2,0
499,0,3,0,1,0,0,0
500,0,3,0,1,0,0,0
501,0,3,1,1,0,0,2
502,0,3,1,1,0,0,2
503,0,3,1,2,0,0,0
504,1,1,1,0,0,0,0
505,0,1,0,1,1,0,1
506,1,2,1,2,0,2,0
507,1,1,0,2,0,0,0
508,0,3,0,1,0,0,0
509,1,3,0,1,0,0,0
510,1,3,0,1,0,0,2
511,0,3,0,1,0,0,0
512,1,1,0,2,0,0,0
513,1,1,1,3,1,0,1
514,0,3,0,1,0,0,0
515,0,1,0,2,0,0,0
516,1,2,1,2,0,0,0
517,0,3,0,1,0,0,2
518,1,2,1,2,1,0,0
519,0,3,0,1,0,0,0
520,1,1,1,1,0,0,0
521,0,3,0,1,0,0,0
522,0,3,0,1,0,0,1
523,1,1,1,2,0,1,1
524,0,3,0,1,0,0,1
525,0,3,0,2,0,0,2
526,1,2,1,3,0,0,0
527,0,1,0,2,0,0,0
528,0,3,0,2,0,0,0
529,0,2,0,1,2,1,0
530,1,2,1,0,1,1,0
531,0,3,0,1,0,0,1
532,0,3,0,1,1,1,1
533,1,3,1,1,0,2,1
534,0,3,1,1,0,0,0
535,1,2,1,0,0,2,0
536,0,1,0,2,0,0,0
537,1,1,1,1,0,0,1
538,0,3,0,1,0,0,0
539,1,1,1,1,0,2,1
540,1,1,1,2,0,2,0
541,0,3,1,0,4,2,0
542,0,3,1,0,4,2,0
543,1,2,0,1,1,0,0
544,0,1,0,3,1,0,1
545,0,1,0,3,0,0,0
546,1,2,1,1,1,0,0
547,1,2,0,1,0,0,1
548,0,3,0,2,1,1,0
549,1,2,0,0,1,1,0
550,1,1,0,1,0,2,1
551,0,2,0,1,0,0,0
552,0,3,0,1,0,0,2
553,1,3,0,1,0,0,1
554,1,3,1,1,0,0,0
555,0,1,0,3,0,0,0
556,1,1,1,2,1,0,1
557,0,1,0,2,0,0,1
558,1,1,1,2,1,1,0
559,1,3,1,2,1,0,0
560,0,3,0,1,0,0,2
561,0,3,0,2,0,0,0
562,0,2,0,1,0,0,0
563,0,3,0,1,0,0,0
564,0,3,1,1,0,0,0
565,0,3,0,1,2,0,0
566,0,3,0,1,0,0,0
567,0,3,1,1,0,4,0
568,0,3,0,1,0,0,1
569,1,3,0,1,0,0,0
570,1,2,0,3,0,0,0
571,1,1,1,3,2,0,0
572,1,1,0,2,0,0,0
573,1,3,1,1,0,0,2
574,0,3,0,0,0,0,0
575,0,3,0,1,0,0,0
576,1,2,1,2,0,0,0
577,1,1,1,2,1,0,0
578,0,3,1,1,1,0,1
579,1,3,0,1,0,0,0
580,1,2,1,1,1,1,0
581,1,1,1,2,1,1,1
582,0,2,0,3,0,0,0
583,0,1,0,2,0,0,1
584,0,3,0,1,0,0,1
585,1,1,1,1,0,2,0
586,0,2,0,2,0,0,0
587,1,1,0,3,1,1,1
588,0,3,0,1,0,0,0
589,0,3,0,1,0,0,0
590,0,3,0,2,0,0,0
591,1,1,1,3,1,0,1
592,0,3,0,2,0,0,0
593,0,3,1,1,0,2,2
594,0,2,0,2,1,0,0
595,0,3,0,2,1,1,0
596,1,2,1,1,0,0,0
597,0,3,0,3,0,0,0
598,0,3,0,1,0,0,1
599,1,1,0,3,1,0,1
600,1,2,1,1,2,1,0
601,0,3,0,1,0,0,0
602,0,1,0,2,0,0,0
603,0,3,0,2,0,0,0
604,1,1,0,2,0,0,1
605,0,3,0,2,1,0,0
606,0,3,0,1,0,0,0
607,1,1,0,1,0,0,0
608,1,2,1,1,1,2,1
609,1,1,1,2,0,0,0
610,0,3,1,2,1,5,0
611,0,3,0,1,0,0,0
612,1,3,1,1,1,0,2
613,0,3,0,1,0,0,2
614,0,3,0,2,0,0,0
615,1,2,1,1,1,2,0
616,0,3,0,2,1,1,0
617,0,3,1,1,1,0,0
618,1,2,1,0,2,1,0
619,0,2,0,1,0,0,0
620,0,3,0,1,1,0,1
621,1,1,0,2,1,0,0
622,1,3,0,1,1,1,1
623,0,3,0,1,0,0,0
624,0,3,0,1,0,0,0
625,0,1,0,3,0,0,0
626,0,2,0,3,0,0,2
627,1,1,1,1,0,0,0
628,0,3,0,1,0,0,0
629,0,3,0,1,0,0,2
630,1,1,0,4,0,0,0
631,0,3,0,3,0,0,0
632,1,1,0,1,0,0,1
633,0,1,0,2,0,0,0
634,0,3,1,0,3,2,0
635,1,2,1,1,0,0,0
636,0,3,0,1,0,0,0
637,0,2,0,1,1,1,0
638,0,3,1,2,0,5,0
639,0,3,0,1,1,0,0
640,0,3,0,1,0,0,0
641,1,1,1,1,0,0,1
642,0,3,1,0,3,2,0
643,1,3,0,1,0,0,0
644,1,3,1,0,2,1,1
645,1,1,0,2,1,0,1
646,0,3,0,1,0,0,0
647,1,1,0,3,0,0,1
648,0,3,0,1,0,0,0
649,1,3,1,1,0,0,0
650,0,3,0,1,0,0,0
651,1,2,1,1,0,1,0
652,0,3,0,1,0,0,0
653,1,3,1,1,0,0,2
654,0,3,1,1,0,0,2
655,0,2,0,1,2,0,0
656,0,3,0,1,0,0,0
657,0,3,1,1,1,1,2
658,0,2,0,1,0,0,0
659,0,1,0,3,0,2,1
660,1,1,0,3,2,0,0
661,0,3,0,2,0,0,1
662,0,1,0,2,0,0,0
663,0,3,0,2,0,0,0
